 0.548448 1.43694 0.596096 1.30661	 -0.0229266 -0.0495547 0.0742827 -0.0930232 -0.08875 0.169486 0.0859273 0.0887334 -0.00768815 0.0153016 0.00803212 0.0449694
 0.753053 1.49439 0.907207 0.139239	 -0.0205951 -0.0438086 0.109902 -0.122795 -0.0679215 0.150581 0.0602815 0.0862361 -0.0146773 0.0158859 0.0216059 0.0391314
 0.701201 1.02773 1.25475 0.514815	 -0.0196551 -0.0446836 0.0983711 -0.117969 -0.0793122 0.149829 0.0697332 0.077548 -0.0137914 0.0164308 0.0142769 0.0397194
 1.17628 0.624124 0.284985 0.825926	 -0.0157733 -0.0388224 0.0747653 -0.0881179 -0.0790121 0.1177 0.054821 0.0465069 -0.019248 0.0171591 0.00738187 0.0297261
 1.32342 0.832933 0.809109 1.08659	 -0.0170235 -0.0346977 0.0675706 -0.0861911 -0.0730987 0.113944 0.0584272 0.0588756 -0.0180917 0.0116495 0.00763196 0.0301808
 0.580681 0.727828 0.926827 1.24494	 -0.0222736 -0.050281 0.0827062 -0.103543 -0.104742 0.153419 0.0689627 0.0651058 -0.0112374 0.0182743 0.00880849 0.0403213
 0.607307 1.35566 0.597497 0.922623	 -0.0205155 -0.0489745 0.08045 -0.107846 -0.102721 0.168695 0.0760223 0.0735072 -0.0105025 0.0193382 0.00886691 0.043296
 0.956256 0.168669 1.37247 1.45656	 -0.0190707 -0.040719 0.0715513 -0.0784504 -0.0690991 0.115779 0.0543815 0.052053 -0.0245082 0.0166182 0.00781381 0.0264884
 1.44394 0.706807 1.31221 1.35005	 -0.0175828 -0.0366151 0.0653567 -0.0776787 -0.0708005 0.107364 0.0524352 0.0501598 -0.0172306 0.0134855 0.0071621 0.0284819
 0.303203 0.790891 0.234535 1.07117	 -0.0286634 -0.0652502 0.0954285 -0.113254 -0.130267 0.183125 0.0703368 0.0541816 -0.00350517 0.0282888 0.00813945 0.0490622
 1.05015 1.13844 1.45516 0.757257	 -0.021181 -0.0388809 0.0819439 -0.0991496 -0.0701341 0.127605 0.0673848 0.0691645 -0.0168742 0.0128812 0.0102792 0.0343269
 1.42993 0.311612 0.876376 0.332633	 -0.0150425 -0.0327097 0.0912476 -0.10356 -0.0625577 0.099342 0.0385066 0.0465812 -0.0257869 0.0160962 0.0154028 0.0237454
 0.884785 0.712412 0.860961 0.367668	 -0.0169529 -0.0392672 0.0948662 -0.11344 -0.0731141 0.128438 0.0561957 0.0663204 -0.0168856 0.0156506 0.0149459 0.0339642
 1.47898 0.171471 0.116817 0.154655	 -0.0146274 -0.0350146 0.0911718 -0.0895696 -0.0554617 0.0965989 0.0309189 0.035678 -0.0276869 0.0210672 0.0148316 0.0212742
 1.31782 1.22112 1.29259 0.874975	 -0.0131244 -0.0334662 0.070035 -0.0866724 -0.0578824 0.120967 0.0666783 0.0711831 -0.0160372 0.0106414 0.00936981 0.0325956
 1.26877 0.157457 1.11041 1.17207	 -0.0179129 -0.0377561 0.0725124 -0.0846798 -0.0791243 0.100318 0.0412022 0.0355788 -0.0272445 0.0174023 0.00835975 0.0232142
 1.47477 0.40971 0.678779 1.22813	 -0.0130893 -0.0305301 0.0617813 -0.0771055 -0.063997 0.0975517 0.0445946 0.0382649 -0.0193582 0.0153709 0.00707389 0.0247228
 0.593293 0.46997 0.454555 0.935235	 -0.0235673 -0.0512562 0.0866147 -0.108532 -0.108002 0.152724 0.0664441 0.0585061 -0.0170689 0.0221498 0.00875688 0.0382526
 0.118218 1.21271 0.975876 0.573674	 -0.0272164 -0.0676186 0.121505 -0.131226 -0.105306 0.20286 0.0808423 0.0809401 0.00806094 0.0287126 0.0164954 0.0582535
 0.762863 0.482583 0.831532 0.118218	 -0.0211651 -0.0430688 0.114992 -0.126527 -0.0770934 0.128412 0.0409003 0.0599536 -0.017359 0.0193616 0.0219845 0.0336186
 1.0025 0.897397 0.401301 0.447548	 -0.0153064 -0.0427223 0.0905719 -0.10396 -0.0858965 0.127788 0.057292 0.0597734 -0.0162605 0.0161434 0.0116785 0.0343326
 1.00951 0.284985 1.02492 0.493794	 -0.0144493 -0.0339328 0.0887453 -0.103647 -0.0588418 0.113631 0.0489911 0.0538458 -0.0226041 0.0168029 0.0138246 0.0283154
 1.32763 0.61011 1.46496 0.674575	 -0.0116284 -0.0279667 0.0755458 -0.0888618 -0.042984 0.0993344 0.050878 0.0548765 -0.017154 0.0108576 0.0116285 0.0271523
 1.45796 0.133634 0.242943 0.39009	 -0.0111013 -0.0329593 0.0819354 -0.0897434 -0.0619679 0.0965114 0.036361 0.03644 -0.0274168 0.0188077 0.0119815 0.0216708
 1.31221 0.851151 0.270971 0.705405	 -0.0140662 -0.0364525 0.0739877 -0.0849887 -0.0671569 0.115182 0.0583671 0.0541469 -0.0185979 0.0149259 0.00765559 0.0297882
 0.566667 0.733433 0.140641 1.49019	 -0.0231926 -0.0491979 0.0701231 -0.0944215 -0.105159 0.160375 0.0747579 0.065185 -0.0108924 0.0194912 0.00516476 0.0414787
 0.628328 0.584885 0.156056 0.572272	 -0.0236465 -0.0489829 0.0917655 -0.109488 -0.0971444 0.150545 0.0628883 0.057516 -0.0136124 0.0219108 0.0103535 0.0383165
 0.982883 1.29399 0.978679 1.4958	 -0.0227616 -0.0434784 0.0698533 -0.0854305 -0.0813131 0.135482 0.0709745 0.0678088 -0.0130954 0.0132844 0.00657456 0.0362307
 1.09079 0.331231 0.11962 0.643744	 -0.0169935 -0.0386484 0.0803723 -0.0942026 -0.0797811 0.11458 0.0564477 0.0454192 -0.0223735 0.0176647 0.00749418 0.0285741
 0.296196 0.46016 0.451752 0.642342	 -0.0256396 -0.0627304 0.109657 -0.128779 -0.122574 0.180341 0.0633582 0.0506708 -0.0071425 0.0314222 0.0121952 0.0466076
 0.499399 0.544244 0.25976 0.286386	 -0.0218703 -0.05273 0.106486 -0.125191 -0.104244 0.16441 0.0608406 0.0588915 -0.0132875 0.0259411 0.0145009 0.0415359
 0.723624 0.952052 0.447548 0.356456	 -0.0192936 -0.0435964 0.100826 -0.118749 -0.0801726 0.145169 0.0647357 0.0730519 -0.0144202 0.0159952 0.0149247 0.0385952
 1.4958 1.11882 1.02913 1.15946	 -0.011821 -0.0344412 0.0658789 -0.0806273 -0.0693559 0.109357 0.056935 0.0568534 -0.0167253 0.01139 0.00757723 0.0293822
 1.20851 1.12022 0.802102 0.227528	 -0.0176518 -0.0371737 0.10004 -0.106154 -0.0575324 0.11949 0.0498177 0.0677333 -0.0169082 0.0136795 0.0179094 0.0320013
 0.294795 0.811912 1.38649 0.715215	 -0.0266911 -0.0617126 0.109877 -0.122275 -0.104557 0.180271 0.0748783 0.0739957 -0.002001 0.0239637 0.0137111 0.0491164
 0.837137 0.736236 1.22252 0.45035	 -0.0192859 -0.0409951 0.0965513 -0.11206 -0.0692585 0.131237 0.0587647 0.0685925 -0.0148165 0.0158364 0.0146836 0.0351855
 0.111211 0.83994 1.41031 0.212112	 -0.0262955 -0.0585632 0.130363 -0.145103 -0.0922242 0.185704 0.0605294 0.0747006 0.00617558 0.0285448 0.0229238 0.0541016
 1.3991 1.12863 1.1048 0.911411	 -0.0136873 -0.0342127 0.071134 -0.0898697 -0.0691964 0.114985 0.0597704 0.0630151 -0.0174104 0.0119107 0.00924985 0.0310069
 1.06837 0.387287 0.572272 0.156056	 -0.0160258 -0.0382511 0.100755 -0.109699 -0.0660366 0.120207 0.0405565 0.0548732 -0.0231573 0.0194491 0.0182687 0.0289438
 0.82032 0.803503 0.744645 1.21411	 -0.0181728 -0.0406448 0.0711644 -0.0879218 -0.0745918 0.136648 0.0684301 0.0674589 -0.0135425 0.0139244 0.0079853 0.0361296
 0.926827 0.115415 0.313013 0.140641	 -0.019705 -0.0421192 0.10083 -0.107853 -0.0743344 0.125101 0.0386068 0.0472324 -0.029582 0.0248444 0.01759 0.0264157
 0.457357 1.31782 1.33884 0.831532	 -0.0230883 -0.0518741 0.0990253 -0.116264 -0.0848269 0.17315 0.0831224 0.087632 -0.00616621 0.0173823 0.0130884 0.047263
 0.492392 0.856757 0.181281 0.83013	 -0.0189544 -0.0490016 0.0871785 -0.110246 -0.0936707 0.16818 0.0801897 0.0708233 -0.00800088 0.0208688 0.00857386 0.0443989
 1.29119 1.36266 0.123824 1.11882	 -0.0180754 -0.0394745 0.0627844 -0.0764688 -0.0760648 0.128507 0.0672913 0.056371 -0.016649 0.0162386 0.00410654 0.0329681
 0.263964 0.782482 1.22392 0.436336	 -0.0260324 -0.0580763 0.118454 -0.131228 -0.0907827 0.179432 0.0743103 0.0824228 -0.00156793 0.0221849 0.0175769 0.0499251
 0.998298 1.46216 0.55966 1.11602	 -0.0178894 -0.0436367 0.0717975 -0.0950767 -0.0949934 0.142517 0.0667096 0.0631379 -0.0178701 0.0167904 0.00719068 0.0361687
 0.161662 0.17988 1.25055 1.45796	 -0.0280388 -0.0657842 0.101303 -0.102502 -0.106247 0.174284 0.0680935 0.060342 -0.00472622 0.0281124 0.0111617 0.0472869
 0.729229 0.607307 1.46076 1.41732	 -0.0207389 -0.045868 0.0779914 -0.0904027 -0.081516 0.138506 0.0685977 0.0684169 -0.0158061 0.0148761 0.00841918 0.0361165
 0.596096 1.43834 0.384484 0.656356	 -0.0212105 -0.0527773 0.0916783 -0.12035 -0.115394 0.172911 0.0725017 0.0680671 -0.0117611 0.0220736 0.0101453 0.0441211
 0.317217 1.4019 0.233133 1.16647	 -0.0266343 -0.0594842 0.0852583 -0.106753 -0.112977 0.19196 0.0882873 0.0825952 0.00104596 0.022126 0.00763076 0.0526078
 1.15105 0.652152 0.301802 0.528829	 -0.0170758 -0.0377264 0.0803692 -0.087743 -0.0679076 0.112659 0.0547118 0.0564981 -0.0189664 0.0140407 0.0099985 0.0296963
 1.03894 0.726426 0.303203 0.931031	 -0.0174786 -0.0402607 0.0711666 -0.0857207 -0.0800605 0.128434 0.0639418 0.0546658 -0.0181584 0.0167593 0.00608457 0.032833
 0.121021 1.30661 0.502202 0.83994	 -0.0235331 -0.0643651 0.103195 -0.11445 -0.104766 0.19757 0.0868521 0.0849013 0.0098747 0.0239189 0.012004 0.0583724
 1.26456 1.36126 0.444745 0.901602	 -0.0154377 -0.0393697 0.0706383 -0.0885344 -0.0795477 0.128201 0.0629768 0.0574835 -0.0170823 0.0154547 0.00719959 0.0328277
 0.898799 0.147648 0.604504 0.485385	 -0.0132751 -0.037561 0.0903088 -0.104503 -0.0694355 0.119576 0.049708 0.0520449 -0.0256003 0.0186086 0.0132052 0.028062
 1.45656 0.774074 0.696997 1.42292	 -0.0132196 -0.0344649 0.0563289 -0.0717381 -0.0723374 0.110902 0.0556371 0.0531169 -0.017239 0.0120785 0.00538464 0.0290297
 0.942242 0.746046 1.05576 0.510611	 -0.0173929 -0.035549 0.0887719 -0.10643 -0.0624055 0.125217 0.057353 0.0641953 -0.0160859 0.0141397 0.0139423 0.0335852
 1.44114 0.32983 1.42713 0.37047	 -0.0128012 -0.0284308 0.0832848 -0.0944206 -0.0454708 0.0954833 0.0420933 0.0515074 -0.0237928 0.0132238 0.014058 0.023773
 0.816116 1.16086 0.244344 0.985686	 -0.017155 -0.0440107 0.0765301 -0.092166 -0.0844057 0.144629 0.0752488 0.0707949 -0.0151191 0.0151861 0.00700311 0.0375089
 1.4972 0.509209 0.268168 0.685786	 -0.0156272 -0.0339582 0.0742987 -0.0853164 -0.0675221 0.100565 0.0470959 0.0396568 -0.0218847 0.0155254 0.00824884 0.0254919
 1.03053 0.224725 0.146246 1.02633	 -0.0149096 -0.0374195 0.0606048 -0.0796751 -0.08211 0.120701 0.0571194 0.0463411 -0.0246828 0.01839 0.00427115 0.0276265
 0.726426 0.388689 0.987087 1.49159	 -0.0216654 -0.045917 0.0770385 -0.0924406 -0.08794 0.137144 0.0640172 0.059069 -0.0192272 0.0175266 0.00794676 0.0340195
 0.743243 1.16787 0.872172 0.718018	 -0.0205554 -0.0447954 0.0891682 -0.110053 -0.0823689 0.150607 0.0729786 0.0759812 -0.0126556 0.0158037 0.0112738 0.0395887
 0.591892 0.146246 1.41872 1.19029	 -0.0214112 -0.0495585 0.0871988 -0.0999931 -0.0929533 0.141787 0.0605211 0.0553099 -0.0210028 0.0211879 0.00979183 0.0341325
 0.163063 1.09219 0.722222 1.38368	 -0.0280653 -0.0658187 0.100508 -0.108986 -0.107379 0.191762 0.0844695 0.0802975 0.00717955 0.0238452 0.0108342 0.055817
 0.202302 1.31361 0.795095 0.304605	 -0.0245667 -0.0610224 0.124129 -0.142018 -0.103006 0.193984 0.0744868 0.0858775 0.00395869 0.0239717 0.0193434 0.0547391
 0.371872 1.04034 0.245746 1.37808	 -0.0252186 -0.0567357 0.0801975 -0.0990261 -0.105007 0.181062 0.0870549 0.0780404 -0.00210319 0.0200078 0.00628668 0.0489232
 0.430731 0.200901 0.478378 1.2001	 -0.0254165 -0.0579289 0.091292 -0.105259 -0.112415 0.160689 0.0639626 0.0532036 -0.0156629 0.0253237 0.00884518 0.0393463
 1.28699 1.25756 1.01792 1.25756	 -0.0162822 -0.0350781 0.0632187 -0.0831537 -0.0726849 0.119728 0.0631364 0.0647722 -0.0148843 0.0113056 0.00730858 0.0322809
 0.671772 0.196697 0.844144 1.13283	 -0.0234545 -0.0471948 0.0855998 -0.100694 -0.0907734 0.138882 0.0590031 0.0530938 -0.0202704 0.0209774 0.00984554 0.0339484
 1.30521 0.844144 0.196697 0.104204	 -0.0175153 -0.0428844 0.101829 -0.0986628 -0.0699493 0.11743 0.0417417 0.0501329 -0.019168 0.0195482 0.0162715 0.0300324
 0.502202 0.954855 0.924024 0.164464	 -0.0251555 -0.049244 0.11461 -0.132024 -0.0848562 0.163436 0.06182 0.0794759 -0.00834775 0.0215033 0.0202869 0.0433808
 0.353654 1.42152 1.35005 0.33964	 -0.0261602 -0.0581772 0.122698 -0.143512 -0.102429 0.183099 0.0720408 0.080414 -0.00368516 0.0235502 0.01848 0.0498164
 0.565265 0.716617 0.475576 0.604504	 -0.0247934 -0.0535557 0.100227 -0.124741 -0.115288 0.158878 0.0618216 0.057217 -0.0139027 0.0240785 0.01209 0.0407379
 0.736236 0.615716 0.206507 1.0992	 -0.0231068 -0.0481391 0.0767968 -0.0982054 -0.103835 0.147381 0.0648468 0.0505043 -0.0163245 0.0222349 0.0058954 0.0365098
 0.939439 0.608709 1.02773 0.947848	 -0.01995 -0.0408532 0.0818054 -0.0997701 -0.0823084 0.122958 0.0581669 0.0557359 -0.016427 0.0148631 0.00943475 0.0327761
 0.583483 0.881982 0.904404 0.696997	 -0.0230956 -0.046588 0.0969097 -0.11449 -0.0792145 0.152647 0.0721951 0.0768891 -0.0124087 0.0168884 0.0133091 0.040975
 0.737638 1.23093 1.47477 0.880581	 -0.0216204 -0.0442114 0.0833147 -0.10243 -0.0777086 0.153042 0.079719 0.0871596 -0.0147314 0.0135715 0.0106964 0.0396329
 1.35425 0.461562 0.542843 0.964665	 -0.0180377 -0.0358215 0.0673154 -0.0841373 -0.0804082 0.105713 0.046605 0.039713 -0.0218006 0.0159084 0.00698413 0.0261512
 1.23654 1.27998 0.582082 0.242943	 -0.0144037 -0.0380795 0.0950034 -0.100831 -0.0601347 0.122603 0.0521865 0.067281 -0.0152866 0.0147373 0.0163501 0.0331042
 0.642342 0.401301 1.22813 1.49439	 -0.0249862 -0.0494815 0.0770334 -0.0836883 -0.0805827 0.142984 0.0709326 0.0701795 -0.013473 0.0157105 0.00796865 0.037883
 0.165866 1.32062 0.276577 0.848348	 -0.0232176 -0.063404 0.0957002 -0.11086 -0.107762 0.203653 0.0879012 0.083207 0.00668563 0.0266518 0.0103034 0.0571727
 0.711011 0.327027 0.210711 0.205105	 -0.0191899 -0.0430559 0.100107 -0.111765 -0.077972 0.13435 0.0495019 0.0559691 -0.0208308 0.0218041 0.0156965 0.0329589
 0.949249 0.195295 0.256957 1.35706	 -0.0169843 -0.0396622 0.0607476 -0.0824583 -0.0908362 0.125511 0.0524625 0.0395524 -0.024434 0.0215815 0.00479059 0.028632
 0.624124 0.677377 1.36827 1.02072	 -0.0260492 -0.0539215 0.0934185 -0.10517 -0.0960554 0.153373 0.0689214 0.0673552 -0.0141104 0.0189933 0.0107653 0.039682
 1.33604 1.34444 0.416717 0.31021	 -0.0122789 -0.0397188 0.0918773 -0.0897253 -0.0623301 0.11603 0.054422 0.0643602 -0.0170347 0.0126524 0.0138782 0.0315788
 0.275175 0.860961 0.369069 0.802102	 -0.0250231 -0.0610723 0.0996547 -0.117508 -0.112011 0.187087 0.0789933 0.0765775 0.000256041 0.0231847 0.0115706 0.051627
 0.238739 1.17908 0.758659 0.32983	 -0.0221878 -0.0547585 0.114869 -0.137416 -0.0923123 0.190082 0.0761629 0.0885399 0.00266748 0.023028 0.0184355 0.0530409
 1.29259 0.978679 0.70961 0.928228	 -0.0155811 -0.0347108 0.0695734 -0.0865342 -0.0669634 0.115191 0.0580638 0.0591177 -0.0166021 0.012385 0.00882141 0.0310152
 1.28839 0.883383 0.262563 1.03193	 -0.01521 -0.0368702 0.0621471 -0.0731287 -0.0717795 0.116702 0.0613566 0.0550286 -0.0180557 0.0134106 0.00523899 0.0298544
 0.924024 0.554054 0.427928 0.719419	 -0.0158054 -0.0382188 0.0772478 -0.0953938 -0.0744755 0.129729 0.0597145 0.0579923 -0.0196428 0.0166698 0.00948484 0.0323241
 1.02492 0.718018 1.2001 0.506406	 -0.0185185 -0.0372752 0.0940505 -0.110813 -0.0721208 0.118312 0.0529562 0.0602763 -0.0189177 0.0149541 0.0141187 0.03148
 1.47758 1.28979 0.764264 0.392893	 -0.0129903 -0.031639 0.0855187 -0.097868 -0.0499547 0.110601 0.0548258 0.0663344 -0.0163222 0.0106177 0.0139359 0.0308472
 0.126627 0.364865 1.22953 0.975876	 -0.0282864 -0.06805 0.110116 -0.106974 -0.100748 0.178507 0.0730996 0.0672921 0.00296919 0.0265801 0.0125499 0.0517507
 1.4019 0.617117 0.611511 0.552653	 -0.0140564 -0.0326957 0.084703 -0.101868 -0.0665952 0.102051 0.0468499 0.0464365 -0.0207581 0.0151433 0.011626 0.027019
 0.363463 1.09359 1.38509 1.28699	 -0.0293077 -0.0629818 0.0988818 -0.113407 -0.116938 0.180002 0.0797345 0.0774315 -0.00482153 0.0201031 0.0106282 0.0495513
 0.936637 1.33884 1.31782 1.29119	 -0.0220175 -0.0436463 0.0745399 -0.0900294 -0.0800372 0.139291 0.0712685 0.0720033 -0.0158159 0.014021 0.00813614 0.036486
 0.510611 1.49299 0.214915 0.640941	 -0.0209126 -0.0492045 0.0895293 -0.11274 -0.0926567 0.171329 0.084727 0.0839949 -0.00653358 0.0167537 0.0100642 0.0462871
 0.47978 0.814715 1.05295 1.33183	 -0.0258725 -0.0572314 0.0887534 -0.102232 -0.105108 0.165007 0.0789238 0.0753467 -0.0110049 0.0178609 0.00873248 0.0433432
 0.650751 1.05576 1.02072 0.275175	 -0.020099 -0.0446895 0.111727 -0.12962 -0.0764837 0.150386 0.0630222 0.0796029 -0.0131743 0.0166715 0.0189129 0.0403846
 1.37247 1.11321 0.108408 0.953453	 -0.0178946 -0.0393036 0.0652886 -0.0740543 -0.0770147 0.117733 0.0604321 0.0511761 -0.0156781 0.0152031 0.00450752 0.0312937
 1.11321 1.12302 0.556857 1.20991	 -0.0177188 -0.0383923 0.0629981 -0.0810715 -0.0773351 0.129838 0.0642613 0.0615344 -0.0166692 0.0148963 0.00628025 0.0333805
 1.16647 0.242943 1.07117 0.234535	 -0.0172054 -0.0347204 0.0987714 -0.108628 -0.0614056 0.103818 0.0337426 0.0441455 -0.0258202 0.0188085 0.0176535 0.0243882
 1.02773 0.524625 1.17628 1.38088	 -0.0224659 -0.040203 0.0714969 -0.081322 -0.0716226 0.116047 0.0606956 0.0587613 -0.0180876 0.0127837 0.00755055 0.0312471
 0.832933 1.32342 0.367668 0.860961	 -0.0220041 -0.047146 0.0778655 -0.0961113 -0.0965757 0.147495 0.0703416 0.0651567 -0.0160554 0.0173501 0.00752543 0.0377853
 1.00671 1.20571 0.332633 0.876376	 -0.0182975 -0.0394442 0.0699812 -0.0888731 -0.0764385 0.135602 0.0703268 0.0684782 -0.0144815 0.0142187 0.0071474 0.036004
 0.55966 0.398498 1.36687 1.41592	 -0.0263944 -0.0558391 0.0882976 -0.100116 -0.106919 0.152698 0.0612026 0.0532489 -0.0168862 0.0244392 0.0087873 0.0371612
 0.867968 0.932432 0.908609 0.255556	 -0.0201017 -0.0425708 0.0995785 -0.119068 -0.0858575 0.135499 0.0528746 0.0662685 -0.016345 0.0160653 0.0164745 0.0357409
 1.03333 1.49019 1.33744 1.2968	 -0.021162 -0.04244 0.0718669 -0.0893422 -0.0807123 0.13666 0.070264 0.0717467 -0.0139943 0.013273 0.00776691 0.036883
 0.943644 0.272372 0.483984 0.40971	 -0.0159905 -0.0420896 0.0941777 -0.109149 -0.0868647 0.12531 0.0436517 0.0395477 -0.0252846 0.023816 0.0127 0.0281887
 1.34304 0.664765 0.706807 0.360661	 -0.0145856 -0.0347546 0.087025 -0.0942072 -0.0586253 0.10759 0.0464303 0.0543315 -0.0173675 0.014336 0.0137377 0.0284856
 0.706807 1.43554 1.34865 0.943644	 -0.0245876 -0.0489148 0.0869788 -0.101719 -0.0829342 0.157073 0.0774104 0.0812973 -0.0125372 0.0157538 0.0107703 0.0414506
 0.995495 1.11742 1.39209 0.105606	 -0.0183153 -0.0364405 0.106398 -0.111692 -0.0444827 0.126375 0.0544687 0.084127 -0.0147359 0.0108428 0.0223755 0.0350139
 1.39209 0.220521 1.49019 0.313013	 -0.013879 -0.0302357 0.097444 -0.111188 -0.0565703 0.0923892 0.0290107 0.0366723 -0.0248231 0.0174158 0.0168965 0.022146
 1.45516 0.423724 0.493794 0.660561	 -0.0123522 -0.0326829 0.0800936 -0.0912926 -0.0664288 0.0927265 0.0396281 0.0342748 -0.0208738 0.0152563 0.0100361 0.0241832
 0.254154 0.235936 0.275175 1.36827	 -0.0264683 -0.0595042 0.0849842 -0.10025 -0.112502 0.175053 0.0747283 0.065285 -0.00681839 0.024715 0.00734562 0.0463745
 1.38649 0.775475 1.23934 1.0025	 -0.013735 -0.034451 0.0708781 -0.087761 -0.0659777 0.112575 0.0545626 0.052746 -0.0184009 0.0141924 0.00884156 0.0290752
 1.17908 0.411111 1.39349 1.03894	 -0.0148157 -0.0359973 0.0750011 -0.0884104 -0.0684781 0.107608 0.0516563 0.0520087 -0.0220504 0.0131093 0.0093422 0.0271283
 1.20711 0.872172 0.971672 0.374675	 -0.0151672 -0.0340451 0.0924558 -0.103963 -0.0551324 0.114012 0.0519248 0.062475 -0.0185671 0.0128716 0.0149596 0.03058
 0.747447 1.30941 0.615716 1.31642	 -0.01818 -0.0467306 0.0732905 -0.0883792 -0.0831248 0.149968 0.0820314 0.0824791 -0.0133095 0.0131088 0.00734748 0.0394719
 1.01371 0.181281 0.856757 0.133634	 -0.0185548 -0.0373958 0.106571 -0.109859 -0.0567423 0.110866 0.0380574 0.0573432 -0.0273109 0.0188393 0.0201376 0.0263551
 0.869369 0.52042 0.359259 1.03053	 -0.0151293 -0.0416624 0.073332 -0.0952733 -0.094618 0.127464 0.0570537 0.0491565 -0.0190489 0.0179117 0.0070721 0.0324155
 1.26737 0.981481 1.42292 0.904404	 -0.0169647 -0.0358391 0.0734285 -0.0889577 -0.0673135 0.113908 0.0575754 0.0590736 -0.0167474 0.0123351 0.00937409 0.0310101
 1.40751 1.33323 0.492392 0.691391	 -0.0136755 -0.0349978 0.0760937 -0.0874916 -0.0632225 0.112954 0.060247 0.0638406 -0.0156885 0.0107071 0.00993986 0.0314124
 0.575075 0.874975 0.985686 0.954855	 -0.0227709 -0.0479147 0.0887924 -0.108062 -0.0889365 0.156582 0.0772943 0.0794505 -0.0118835 0.0154588 0.0104937 0.0414496
 0.425125 1.00671 0.645145 1.18749	 -0.0252217 -0.0558065 0.0880261 -0.105403 -0.100234 0.176627 0.0826777 0.0821528 -0.00621551 0.0195017 0.00961557 0.0468062
